year,dependence,scenario_family,weight_scheme,threshold_mode,cvar_level,mean_loss,p_tail_loss,cvar_loss
2029,gaussian,stress_tail,uptake_heavy,baseline,0.95,0.3714835536091982,0.4276783920507691,0.4367873817375438
2029,gaussian,stress_tail,grid_emissions_heavy,baseline,0.9,0.3823099873268754,0.4357812667755341,0.4463629042884178
2029,gaussian,stress_tail,grid_emissions_heavy,baseline,0.95,0.3823099873268754,0.4449706472920376,0.45270163491623905
2029,gaussian,stress_tail,fossil_heavy,baseline,0.9,0.4239742253933897,0.47375774667761633,0.48846244831467456
2029,gaussian,stress_tail,fossil_heavy,baseline,0.95,0.4239742253933897,0.4862454157552119,0.49755241763209607
2029,gaussian,stress_tail,baseline,strict,0.9,0.4722871041351327,0.5169270447372847,0.52940407450116
2029,gaussian,stress_tail,baseline,strict,0.95,0.4722871041351327,0.5274951342468732,0.53702426862375
2029,gaussian,stress_tail,equal,strict,0.9,0.46557116686256067,0.5111744192721106,0.5229639911063598
2029,gaussian,stress_tail,equal,strict,0.95,0.46557116686256067,0.5210606240676138,0.5302570622442874
2029,gaussian,stress_tail,uptake_heavy,strict,0.9,0.48346887017407625,0.5293794873185712,0.5416147536845837
2029,gaussian,stress_tail,uptake_heavy,strict,0.95,0.48346887017407625,0.539663708615647,0.5487726983024218
2029,gaussian,stress_tail,grid_emissions_heavy,strict,0.9,0.49100810979852577,0.5444793892471845,0.5550610267600682
2029,gaussian,stress_tail,grid_emissions_heavy,strict,0.95,0.49100810979852577,0.5536687697636881,0.5613997573878895
2029,gaussian,stress_tail,fossil_heavy,strict,0.9,0.5199373449555033,0.56972086623973,0.584425567876788
2029,gaussian,stress_tail,fossil_heavy,strict,0.95,0.5199373449555033,0.5822085353173254,0.5935155371942096
2030,gaussian,stress_tail,baseline,lenient,0.9,0.25996642493370703,0.3047118752793643,0.31698047653312417
2030,gaussian,stress_tail,baseline,lenient,0.95,0.25996642493370703,0.31498388080468287,0.32449594249965297
2030,gaussian,stress_tail,equal,lenient,0.9,0.25734310467065413,0.30295002507696867,0.31473121807742166
2030,gaussian,stress_tail,equal,lenient,0.95,0.25734310467065413,0.3127245826997973,0.3220165142392174
2030,gaussian,stress_tail,uptake_heavy,lenient,0.9,0.25862146857782475,0.3047310590187958,0.3165521007897199
2030,gaussian,stress_tail,uptake_heavy,lenient,0.95,0.25862146857782475,0.31478113283430004,0.32361418063959874
2030,gaussian,stress_tail,grid_emissions_heavy,lenient,0.9,0.26609414817751254,0.3191703248771098,0.33015977318795103
2030,gaussian,stress_tail,grid_emissions_heavy,lenient,0.95,0.26609414817751254,0.32884924522830955,0.3365204164055871
2030,gaussian,stress_tail,fossil_heavy,lenient,0.9,0.2952388345669642,0.34525047790240077,0.35975899748402707
2030,gaussian,stress_tail,fossil_heavy,lenient,0.95,0.2952388345669642,0.35746325291556336,0.3685203165699344
2030,gaussian,stress_tail,baseline,baseline,0.9,0.3735834712960845,0.4183289216417418,0.4305975228955017
2030,gaussian,stress_tail,baseline,baseline,0.95,0.3735834712960845,0.42860092716706033,0.43811298886203054
2030,gaussian,stress_tail,equal,baseline,0.9,0.36982610694561097,0.41543302735192555,0.4272142203523785
2030,gaussian,stress_tail,equal,baseline,0.95,0.36982610694561097,0.4252075849747541,0.43449951651417423
2030,gaussian,stress_tail,uptake_heavy,baseline,0.9,0.37163615201294814,0.41774574245391927,0.42956678422484335
2030,gaussian,stress_tail,uptake_heavy,baseline,0.95,0.37163615201294814,0.4277958162694234,0.4366288640747222
2030,gaussian,stress_tail,grid_emissions_heavy,baseline,0.9,0.382396025705863,0.43547220240546025,0.44646165071630145
2030,gaussian,stress_tail,grid_emissions_heavy,baseline,0.95,0.382396025705863,0.4451511227566599,0.4528222939339376
2030,gaussian,stress_tail,fossil_heavy,baseline,0.9,0.4242757150048541,0.4742873583402906,0.4887958779219169
2030,gaussian,stress_tail,fossil_heavy,baseline,0.95,0.4242757150048541,0.4865001333534532,0.4975571970078243
2030,gaussian,stress_tail,baseline,strict,0.9,0.4724664249337077,0.517211875279365,0.5294804765331247
2030,gaussian,stress_tail,baseline,strict,0.95,0.4724664249337077,0.5274838808046834,0.5369959424996537
2030,gaussian,stress_tail,equal,strict,0.9,0.46567643800398784,0.5112833584103024,0.5230645514107555
2030,gaussian,stress_tail,equal,strict,0.95,0.46567643800398784,0.521057916033131,0.5303498475725512
2030,gaussian,stress_tail,uptake_heavy,strict,0.9,0.4836214685778252,0.5297310590187961,0.5415521007897203
2030,gaussian,stress_tail,uptake_heavy,strict,0.95,0.4836214685778252,0.5397811328343004,0.548614180639599
2030,gaussian,stress_tail,grid_emissions_heavy,strict,0.9,0.49109414817751273,0.54417032487711,0.5551597731879513
2030,gaussian,stress_tail,grid_emissions_heavy,strict,0.95,0.49109414817751273,0.5538492452283097,0.5615204164055873
2030,gaussian,stress_tail,fossil_heavy,strict,0.9,0.5202388345669655,0.570250477902402,0.5847589974840285
2030,gaussian,stress_tail,fossil_heavy,strict,0.95,0.5202388345669655,0.5824632529155647,0.5935203165699356
2026,student_t,conservative,baseline,lenient,0.9,0.1466301427439293,0.24090005252020555,0.2760611721322864
2026,student_t,conservative,baseline,lenient,0.95,0.1466301427439293,0.2693346228817337,0.29792372185867566
2026,student_t,conservative,equal,lenient,0.9,0.14865461507563904,0.2562061511032112,0.2973789627903189
2026,student_t,conservative,equal,lenient,0.95,0.14865461507563904,0.28991616710149465,0.32293848880337256
2026,student_t,conservative,uptake_heavy,lenient,0.9,0.13843437157462934,0.21382762415137616,0.2392573322533076
2026,student_t,conservative,uptake_heavy,lenient,0.95,0.13843437157462934,0.23394108942506328,0.2557124016069519
2026,student_t,conservative,grid_emissions_heavy,lenient,0.9,0.14391317774304452,0.24000360090830014,0.27434960591625907
2026,student_t,conservative,grid_emissions_heavy,lenient,0.95,0.14391317774304452,0.26727665591356947,0.29655875430682965
2026,student_t,conservative,fossil_heavy,lenient,0.9,0.15366395778857936,0.2323265980621224,0.26187774222269383
2026,student_t,conservative,fossil_heavy,lenient,0.95,0.15366395778857936,0.2549325339167517,0.2809023070881095
2026,student_t,conservative,baseline,baseline,0.9,0.2276188746326775,0.30646342433929513,0.33447344882264735
2026,student_t,conservative,baseline,baseline,0.95,0.2276188746326775,0.32872617206692567,0.35228230173935926
2026,student_t,conservative,equal,baseline,0.9,0.2252357839112632,0.30535418241215395,0.3332769848154155
2026,student_t,conservative,equal,baseline,0.95,0.2252357839112632,0.3269962154999097,0.3511423442189114
2026,student_t,conservative,uptake_heavy,baseline,0.9,0.22653101309410636,0.3077849777294901,0.3363307884465148
2026,student_t,conservative,uptake_heavy,baseline,0.95,0.22653101309410636,0.32964390281096795,0.35448814686848085
2026,student_t,conservative,grid_emissions_heavy,baseline,0.9,0.23283451321323387,0.32778090074660615,0.35834870587990836
2026,student_t,conservative,grid_emissions_heavy,baseline,0.95,0.23283451321323387,0.3527472208090167,0.3772360236736328
2026,student_t,conservative,fossil_heavy,baseline,0.9,0.2585583802172573,0.3442253568713243,0.37624933050105147
2026,student_t,conservative,fossil_heavy,baseline,0.95,0.2585583802172573,0.36882335711336367,0.3972299790776316
2026,student_t,conservative,baseline,strict,0.9,0.3265018282703014,0.405346377976919,0.4333564024602713
2026,student_t,conservative,baseline,strict,0.95,0.3265018282703014,0.4276091257045495,0.45116525537698315
2026,student_t,conservative,equal,strict,0.9,0.32108611496964073,0.40120451347053143,0.429127315873793
2026,student_t,conservative,equal,strict,0.95,0.32108611496964073,0.42284654655828713,0.44699267527728886
2026,student_t,conservative,uptake_heavy,strict,0.9,0.338516329658984,0.41977029429436774,0.44831610501139246
2026,student_t,conservative,uptake_heavy,strict,0.95,0.338516329658984,0.4416292193758456,0.46647346343335844
2026,student_t,conservative,grid_emissions_heavy,strict,0.9,0.3415326356848837,0.43647902321825593,0.4670468283515582
2026,student_t,conservative,grid_emissions_heavy,strict,0.95,0.3415326356848837,0.4614453432806665,0.48593414614528263
2026,student_t,conservative,fossil_heavy,strict,0.9,0.35452149977937014,0.44018847643343717,0.47221245006316426
2026,student_t,conservative,fossil_heavy,strict,0.95,0.35452149977937014,0.4647864766754765,0.4931930986397445
2027,student_t,conservative,baseline,lenient,0.9,0.14673645909022906,0.24073485209421022,0.2755193397216256
2027,student_t,conservative,baseline,lenient,0.95,0.14673645909022906,0.2692641065991159,0.2967053301832942
2027,student_t,conservative,equal,lenient,0.9,0.14878937642409115,0.25499690256784846,0.29631394838722214
2027,student_t,conservative,equal,lenient,0.95,0.14878937642409115,0.2897399071406842,0.3210189271769135
2027,student_t,conservative,uptake_heavy,lenient,0.9,0.13837717522710685,0.2130673335753508,0.2386572185224022
2027,student_t,conservative,uptake_heavy,lenient,0.95,0.13837717522710685,0.2331154515780967,0.25513265830007553
2027,student_t,conservative,grid_emissions_heavy,lenient,0.9,0.14437911456945376,0.23891351605280217,0.27370813739577987
2027,student_t,conservative,grid_emissions_heavy,lenient,0.95,0.14437911456945376,0.26722367043093176,0.29518131909145684
2027,student_t,conservative,fossil_heavy,lenient,0.9,0.1536146588454823,0.23113335120736775,0.2607490036262814
2027,student_t,conservative,fossil_heavy,lenient,0.95,0.1536146588454823,0.2536011760887476,0.2798622330204712
2027,student_t,conservative,baseline,baseline,0.9,0.2277153710622013,0.3051435415104013,0.3339398602241257
2027,student_t,conservative,baseline,baseline,0.95,0.2277153710622013,0.3274111766207382,0.3524405165777326
2027,student_t,conservative,equal,baseline,0.9,0.2253392739027674,0.3043456044875797,0.33275145255536065
2027,student_t,conservative,equal,baseline,0.95,0.2253392739027674,0.32668479165459857,0.3513318658887621
2027,student_t,conservative,uptake_heavy,baseline,0.9,0.2264536320707758,0.3065943391292873,0.33604069394720226
2027,student_t,conservative,uptake_heavy,baseline,0.95,0.2264536320707758,0.3297809715113393,0.354803328770459
2027,student_t,conservative,grid_emissions_heavy,baseline,0.9,0.23341492233519529,0.3273311351490051,0.35814217781944746
2027,student_t,conservative,grid_emissions_heavy,baseline,0.95,0.23341492233519529,0.3519386805866447,0.3771526318891205
2027,student_t,conservative,fossil_heavy,baseline,0.9,0.258463254391941,0.3432804324629965,0.37491863255755237
2027,student_t,conservative,fossil_heavy,baseline,0.95,0.258463254391941,0.3671723112664889,0.3961987194241747
2027,student_t,conservative,baseline,strict,0.9,0.3265983246998229,0.4040264951480229,0.43282281386174737
2027,student_t,conservative,baseline,strict,0.95,0.3265983246998229,0.4262941302583599,0.4513234702153543
2027,student_t,conservative,equal,strict,0.9,0.32118960496114307,0.40019593554595534,0.42860178361373624
2027,student_t,conservative,equal,strict,0.95,0.32118960496114307,0.4225351227129742,0.4471821969471376
2027,student_t,conservative,uptake_heavy,strict,0.9,0.33843894863565166,0.4185796556941632,0.4480260105120781
2027,student_t,conservative,uptake_heavy,strict,0.95,0.33843894863565166,0.44176628807621515,0.4667886453353349
2027,student_t,conservative,grid_emissions_heavy,strict,0.9,0.342113044806844,0.4360292576206538,0.4668403002910962
2027,student_t,conservative,grid_emissions_heavy,strict,0.95,0.342113044806844,0.4606368030582934,0.4858507543607693
2027,student_t,conservative,fossil_heavy,strict,0.9,0.35442637395404997,0.43924355202510545,0.4708817521196613
2027,student_t,conservative,fossil_heavy,strict,0.95,0.35442637395404997,0.4631354308285978,0.4921618389862837
2028,student_t,conservative,baseline,lenient,0.9,0.1466589535362396,0.2424224800784323,0.27789711742148115
2028,student_t,conservative,baseline,lenient,0.95,0.1466589535362396,0.27136433009554317,0.29966558737760457
2028,student_t,conservative,equal,lenient,0.9,0.14894719979393325,0.2580864701122389,0.29987238980683095
2028,student_t,conservative,equal,lenient,0.95,0.14894719979393325,0.29279306297511726,0.3247476268159
2028,student_t,conservative,uptake_heavy,lenient,0.9,0.1382460512053877,0.21338319996591276,0.23971132762343147
2028,student_t,conservative,uptake_heavy,lenient,0.95,0.1382460512053877,0.23442793910127616,0.25634042594605255
2028,student_t,conservative,grid_emissions_heavy,lenient,0.9,0.1438860485164734,0.2397905135141186,0.2744975610283499
2028,student_t,conservative,grid_emissions_heavy,lenient,0.95,0.1438860485164734,0.267024979274559,0.2969427472807068
2028,student_t,conservative,fossil_heavy,lenient,0.9,0.15337124435080854,0.23211236473603006,0.262076912160338
2028,student_t,conservative,fossil_heavy,lenient,0.95,0.15337124435080854,0.2557144146056042,0.2815202579568218
2028,student_t,conservative,baseline,baseline,0.9,0.22711399661639126,0.3036495561776742,0.3331225789647872
2028,student_t,conservative,baseline,baseline,0.95,0.22711399661639126,0.32617629110192375,0.35201616417324
2028,student_t,conservative,equal,baseline,0.9,0.22494442036347514,0.30256478235420314,0.33219373191183243
2028,student_t,conservative,equal,baseline,0.95,0.22494442036347514,0.32529606132203437,0.35102691040597006
2028,student_t,conservative,uptake_heavy,baseline,0.9,0.22593832450622162,0.30558345809752985,0.3352459530403595
2028,student_t,conservative,uptake_heavy,baseline,0.95,0.22593832450622162,0.3291495692469058,0.35422319778522615
2028,student_t,conservative,grid_emissions_heavy,baseline,0.9,0.2324830764942256,0.3263215217698845,0.3575003184713413
2028,student_t,conservative,grid_emissions_heavy,baseline,0.95,0.2324830764942256,0.3526987104651976,0.3769784795386391
2028,student_t,conservative,fossil_heavy,baseline,0.9,0.257894533669913,0.34129295309105573,0.3741902499305231
2028,student_t,conservative,fossil_heavy,baseline,0.95,0.257894533669913,0.3669160978595338,0.39573810107004675
2028,student_t,conservative,baseline,strict,0.9,0.32599695025401454,0.4025325098152974,0.4320055326024105
2028,student_t,conservative,baseline,strict,0.95,0.32599695025401454,0.425059244739547,0.4508991178108633
2028,student_t,conservative,equal,strict,0.9,0.3207947514218524,0.3984151134125803,0.4280440629702097
2028,student_t,conservative,equal,strict,0.95,0.3207947514218524,0.4211463923804115,0.4468772414643473
2028,student_t,conservative,uptake_heavy,strict,0.9,0.3379236410710988,0.41756877466240705,0.44723126960523674
2028,student_t,conservative,uptake_heavy,strict,0.95,0.3379236410710988,0.44113488581178295,0.4662085143501033
2028,student_t,conservative,grid_emissions_heavy,strict,0.9,0.34118119896587557,0.4350196442415345,0.4661984409429913
2028,student_t,conservative,grid_emissions_heavy,strict,0.95,0.34118119896587557,0.4613968329368475,0.4856766020102891
2028,student_t,conservative,fossil_heavy,strict,0.9,0.35385765323202434,0.43725607265316707,0.4701533694926344
2028,student_t,conservative,fossil_heavy,strict,0.95,0.35385765323202434,0.4628792174216451,0.4917012206321581
2029,student_t,conservative,baseline,lenient,0.9,0.14663197921448792,0.2425279546107109,0.2775677653651687
2029,student_t,conservative,baseline,lenient,0.95,0.14663197921448792,0.27187581565641256,0.29967933243770856
2029,student_t,conservative,equal,lenient,0.9,0.1486045751942996,0.2568597146731489,0.2990093132628997
2029,student_t,conservative,equal,lenient,0.95,0.1486045751942996,0.29288328527696084,0.3245325603361589
2029,student_t,conservative,uptake_heavy,lenient,0.9,0.13804498545032515,0.21350812579662976,0.23934821002839868
2029,student_t,conservative,uptake_heavy,lenient,0.95,0.13804498545032515,0.2337755296947883,0.25542029603330896
2029,student_t,conservative,grid_emissions_heavy,lenient,0.9,0.14399558722849007,0.239223648507271,0.27426943404768894
2029,student_t,conservative,grid_emissions_heavy,lenient,0.95,0.14399558722849007,0.26721384340803706,0.29639225620146686
2029,student_t,conservative,fossil_heavy,lenient,0.9,0.15336385114678147,0.23220150380608143,0.2615828360048886
2029,student_t,conservative,fossil_heavy,lenient,0.95,0.15336385114678147,0.2545891528483445,0.2806000906620832
2029,student_t,conservative,baseline,baseline,0.9,0.22714403915836875,0.30421474638202084,0.33308756714824683
2029,student_t,conservative,baseline,baseline,0.95,0.22714403915836875,0.32716764784226654,0.3513821033886704
2029,student_t,conservative,equal,baseline,0.9,0.22460828013361547,0.30316285672964965,0.33179027051344945
2029,student_t,conservative,equal,baseline,0.95,0.22460828013361547,0.3254352734904916,0.35031202981719345
2029,student_t,conservative,uptake_heavy,baseline,0.9,0.22583215254548894,0.30551409159201465,0.3346533206995399
2029,student_t,conservative,uptake_heavy,baseline,0.95,0.22583215254548894,0.3284649583630154,0.3532309988487675
2029,student_t,conservative,grid_emissions_heavy,baseline,0.9,0.2327122361158131,0.326328849621825,0.35682074669952407
2029,student_t,conservative,grid_emissions_heavy,baseline,0.95,0.2327122361158131,0.3510776929065596,0.37560117764946177
2029,student_t,conservative,fossil_heavy,baseline,0.9,0.2579647960951617,0.3420079112936041,0.3746183485947684
2029,student_t,conservative,fossil_heavy,baseline,0.95,0.2579647960951617,0.36695017614167447,0.39573452190647757
2029,student_t,conservative,baseline,strict,0.9,0.3260269927959932,0.4030977000196453,0.43197052078587134
2029,student_t,conservative,baseline,strict,0.95,0.3260269927959932,0.426050601479891,0.4502650570262948
2029,student_t,conservative,equal,strict,0.9,0.32045861119199337,0.3990131877880276,0.4276406015718274
2029,student_t,conservative,equal,strict,0.95,0.32045861119199337,0.42128560454886954,0.4461623608755713
2029,student_t,conservative,uptake_heavy,strict,0.9,0.3378174691103669,0.4174994081568927,0.446638637264418
2029,student_t,conservative,uptake_heavy,strict,0.95,0.3378174691103669,0.44045027492789346,0.46521631541364555
2029,student_t,conservative,grid_emissions_heavy,strict,0.9,0.34141035858746355,0.4350269720934755,0.4655188691711745
2029,student_t,conservative,grid_emissions_heavy,strict,0.95,0.34141035858746355,0.45977581537821005,0.4842993001211122
2029,student_t,conservative,fossil_heavy,strict,0.9,0.35392791565727527,0.4379710308557177,0.47058146815688195
2029,student_t,conservative,fossil_heavy,strict,0.95,0.35392791565727527,0.46291329570378803,0.491697641468591
2030,student_t,conservative,baseline,lenient,0.9,0.1460117659977674,0.23990572030160698,0.27495095988127766
2030,student_t,conservative,baseline,lenient,0.95,0.1460117659977674,0.26899793209916717,0.2966383598027594
2030,student_t,conservative,equal,lenient,0.9,0.14814394467706243,0.253398922762634,0.2961201034571163
2030,student_t,conservative,equal,lenient,0.95,0.14814394467706243,0.28968930562699235,0.3216752814602698
2030,student_t,conservative,uptake_heavy,lenient,0.9,0.13773305049378107,0.21250305794956595,0.23816984911012146
2030,student_t,conservative,uptake_heavy,lenient,0.95,0.13773305049378107,0.23282776753368453,0.2544343052474008
2030,student_t,conservative,grid_emissions_heavy,lenient,0.9,0.1431323684349118,0.2380443981975444,0.2726032061051756
